,track_ids,track_name,duration_milliseconds,explicit,popularity,album_id,album_name,album_release_date,track_number_in_album,total_tracks_in_album,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
0,2MyWUHhibF4sQ8dMvvRc7D,Chain Reaction,267525,False,26,4uIyvLn4TJdpwE9Turx140,Quarantine Sessions,2021-09-03,1,8,0.641,0.373,11,-16.408,0,0.0425,0.905,0.868,0.122,0.326,108.068,3
1,5gigZaoOrF4j4f4vdVwwiv,Cranes In The Sky,210077,False,26,4uIyvLn4TJdpwE9Turx140,Quarantine Sessions,2021-09-03,2,8,0.629,0.299,6,-12.056,1,0.0491,0.949,0.898,0.199,0.349,67.785,5
2,5oCcjzjtHvwIUm03gSf5GN,For Carol (feat. Tobie Tripp),284900,False,24,4uIyvLn4TJdpwE9Turx140,Quarantine Sessions,2021-09-03,3,8,0.552,0.242,9,-12.335,1,0.0272,0.926,0.923,0.0927,0.24,101.987,4
3,3AVAi9De2LKPxqFmtLCBSO,Gypsy Woman,179211,False,27,4uIyvLn4TJdpwE9Turx140,Quarantine Sessions,2021-09-03,4,8,0.781,0.294,2,-10.662,0,0.0451,0.974,0.745,0.108,0.504,117.992,4
4,1uU9NrE72HNugIxrVkYaXL,Parabéns (feat. Marcos Valle),248783,False,25,4uIyvLn4TJdpwE9Turx140,Quarantine Sessions,2021-09-03,5,8,0.806,0.756,7,-11.778,1,0.0795,0.866,0.762,0.153,0.819,109.015,4
5,59jWgkNxaxiQEHoubz9O1C,Smells Like Teen Spirit,231863,False,26,4uIyvLn4TJdpwE9Turx140,Quarantine Sessions,2021-09-03,6,8,0.579,0.404,8,-6.376,1,0.0257,0.956,0.917,0.213,0.364,98.959,4
6,4oQ12nYRIDEVvuCZR8sHaa,The Wilhelm Scream,298369,False,21,4uIyvLn4TJdpwE9Turx140,Quarantine Sessions,2021-09-03,7,8,0.398,0.216,0,-12.736,1,0.031,0.933,0.9,0.107,0.165,78.228,4
7,2KH17PL2j1zkGUQ0qA1DUP,Missing You,273295,False,21,4uIyvLn4TJdpwE9Turx140,Quarantine Sessions,2021-09-03,8,8,0.581,0.154,6,-16.599,0,0.0379,0.944,0.864,0.057,0.197,102.966,4
8,5FCKS7cX15Zz6UwmpqKqVR,Chain Reaction - Quarantine Sessions,267525,False,51,0kx3vz4PkhozBIaWYmGQf8,Quarantine Sessions,2021-09-03,1,8,0.641,0.373,11,-16.408,0,0.0425,0.905,0.868,0.122,0.326,108.068,3
9,6Y4RJHIyTjAWP8i0AZrba0,Cranes in the Sky - Quarantine Sessions,210077,False,52,0kx3vz4PkhozBIaWYmGQf8,Quarantine Sessions,2021-09-03,2,8,0.629,0.299,6,-12.056,1,0.0491,0.949,0.898,0.199,0.349,67.785,5
10,0r4OAH6X87B4ZzTwEk05Ya,For Carol - Quarantine Sessions,284900,False,49,0kx3vz4PkhozBIaWYmGQf8,Quarantine Sessions,2021-09-03,3,8,0.552,0.242,9,-12.335,1,0.0272,0.926,0.923,0.0927,0.24,101.987,4
11,1WULiiBUBuJa1Jt5lCsrzR,Gypsy Woman - Quarantine Sessions,179211,False,54,0kx3vz4PkhozBIaWYmGQf8,Quarantine Sessions,2021-09-03,4,8,0.781,0.294,2,-10.662,0,0.0451,0.974,0.745,0.108,0.504,117.992,4
12,342yTV6MKFqMfJRXznYa7o,Parabéns - Quarantine Sessions,248783,False,49,0kx3vz4PkhozBIaWYmGQf8,Quarantine Sessions,2021-09-03,5,8,0.806,0.756,7,-11.778,1,0.0795,0.866,0.762,0.153,0.819,109.015,4
13,7MCWQq99wA9xIk8DvkRO0l,Smells Like Teen Spirit - Quarantine Sessions,231863,False,53,0kx3vz4PkhozBIaWYmGQf8,Quarantine Sessions,2021-09-03,6,8,0.579,0.404,8,-6.376,1,0.0257,0.956,0.917,0.213,0.364,98.959,4
14,5RkIvhw8IZbeOZAYWvwBtJ,The Wilhelm Scream - Quarantine Sessions,298369,False,46,0kx3vz4PkhozBIaWYmGQf8,Quarantine Sessions,2021-09-03,7,8,0.398,0.216,0,-12.736,1,0.031,0.933,0.9,0.107,0.165,78.228,4
15,5PSUcqQSqHDWFd94ryCZX7,Missing You - Quarantine Sessions,273295,False,46,0kx3vz4PkhozBIaWYmGQf8,Quarantine Sessions,2021-09-03,8,8,0.581,0.154,6,-16.599,0,0.0379,0.944,0.864,0.057,0.197,102.966,4
16,47w6S27JF4Zvrz1Wd6R66Z,What Kinda Music,230470,False,55,6iOCv7oGL5sGi2aVnRz2BI,What Kinda Music,2020-04-24,1,12,0.523,0.56,5,-9.423,0,0.145,0.0532,0.83,0.0981,0.151,96.167,4
17,2lXFtsU8naRn2mC0DACJEl,Festival,282408,False,50,6iOCv7oGL5sGi2aVnRz2BI,What Kinda Music,2020-04-24,2,12,0.414,0.478,10,-11.783,0,0.0509,0.322,0.396,0.0773,0.129,152.05,4
18,5TgZ7lOUugOdabBcD9a6ud,Nightrider,300990,True,60,6iOCv7oGL5sGi2aVnRz2BI,What Kinda Music,2020-04-24,3,12,0.729,0.571,11,-9.188,0,0.0869,0.0774,0.213,0.0994,0.582,81.486,4
19,4Goj7amQLl2PiPYaiB0VlV,Tidal Wave,249427,False,56,6iOCv7oGL5sGi2aVnRz2BI,What Kinda Music,2020-04-24,4,12,0.533,0.487,4,-8.79,0,0.052,0.0458,0.833,0.113,0.339,141.427,3
20,5oEhWt6RfUHSBiSfZVnymh,Sensational,84920,False,44,6iOCv7oGL5sGi2aVnRz2BI,What Kinda Music,2020-04-24,5,12,0.485,0.636,11,-8.75,0,0.034,0.000374,0.563,0.211,0.233,95.199,4
21,28wERzXJWMb4Qx1bf9EXyW,The Real,161894,False,46,6iOCv7oGL5sGi2aVnRz2BI,What Kinda Music,2020-04-24,6,12,0.51,0.456,2,-12.643,1,0.0485,0.282,0.0979,0.164,0.283,96.279,4
22,6yvTddeHmEiYG7FN8a5frz,Lift Off,318939,False,48,6iOCv7oGL5sGi2aVnRz2BI,What Kinda Music,2020-04-24,7,12,0.488,0.567,1,-9.875,1,0.1,0.0307,0.842,0.0896,0.308,138.522,4
23,4xWLo3R0jjTVOdmtjC5MKI,I Did It For You,241762,False,48,6iOCv7oGL5sGi2aVnRz2BI,What Kinda Music,2020-04-24,8,12,0.598,0.666,2,-11.111,1,0.0658,0.807,0.916,0.0994,0.417,122.46,4
24,39WFZVKifA8Fl2TZI2kp0S,Last 100,240330,False,54,6iOCv7oGL5sGi2aVnRz2BI,What Kinda Music,2020-04-24,9,12,0.651,0.64,9,-8.386,0,0.0866,0.656,0.391,0.151,0.646,91.087,4
25,1vzqTU4KJrKhezhPgZkjTr,Kyiv,210093,False,48,6iOCv7oGL5sGi2aVnRz2BI,What Kinda Music,2020-04-24,10,12,0.581,0.622,9,-10.681,0,0.0726,0.299,0.728,0.224,0.286,98.483,4
26,7qGAPavRijMOtbm7EzCaUq,Julie Mangos,197098,False,43,6iOCv7oGL5sGi2aVnRz2BI,What Kinda Music,2020-04-24,11,12,0.45,0.528,0,-11.269,1,0.0811,0.232,0.0901,0.155,0.461,92.88,4
27,1wq5gRZ5JRn25N4JCUg1oO,Storm Before The Calm,185766,False,45,6iOCv7oGL5sGi2aVnRz2BI,What Kinda Music,2020-04-24,12,12,0.389,0.716,2,-9.59,1,0.164,0.257,0.901,0.256,0.12,88.759,4
28,1u2GmMLFhGqUafZ9fIueKH,Before Paris,149811,False,23,2g49Kw03cpc5HQygEw450P,Geography,2018-04-06,1,15,0.714,0.373,6,-12.269,0,0.234,0.711,0.0373,0.134,0.082,103.967,4
29,1ibKz18OKGX816AzT1HAzy,Lost In Paris,194023,False,35,2g49Kw03cpc5HQygEw450P,Geography,2018-04-06,2,15,0.788,0.711,1,-7.811,0,0.0597,0.364,2.07e-05,0.0838,0.802,104.149,4
30,4zzg7wRrxwUt9ZOiW52N6S,South of the River,269815,False,31,2g49Kw03cpc5HQygEw450P,Geography,2018-04-06,3,15,0.845,0.57,0,-8.441,1,0.0802,0.0957,0.414,0.0813,0.466,113.003,4
31,7njvXCzuuMm540kwycdc04,Movie,357357,False,35,2g49Kw03cpc5HQygEw450P,Geography,2018-04-06,4,15,0.785,0.379,7,-11.446,1,0.0732,0.391,0.0161,0.267,0.182,122.043,3
32,0l1mS013s0Um4ODbq5rvzk,Tick Tock,253848,False,22,2g49Kw03cpc5HQygEw450P,Geography,2018-04-06,5,15,0.839,0.536,2,-10.304,0,0.0682,0.361,0.922,0.0879,0.124,115.03,4
33,51Q2IPSmoFuDAkMmaYwjjF,It Run's Through Me,261881,False,39,2g49Kw03cpc5HQygEw450P,Geography,2018-04-06,6,15,0.802,0.607,11,-11.028,0,0.289,0.205,0.000748,0.246,0.274,96.916,4
34,56rFCOMQzN4Av0ik0nqHVu,Isn’t She Lovely,86925,False,26,2g49Kw03cpc5HQygEw450P,Geography,2018-04-06,7,15,0.505,0.481,4,-16.006,1,0.435,0.992,0.855,0.378,0.64,178.601,3
35,6DKpDMpKuSHNsisfEVtDMZ,Disco Yes,280878,False,36,2g49Kw03cpc5HQygEw450P,Geography,2018-04-06,8,15,0.927,0.551,9,-6.624,0,0.0921,0.42,0.0346,0.298,0.665,123.042,4
36,4aryXqOZnn4ydKhMifefQF,Man Like You,281213,False,21,2g49Kw03cpc5HQygEw450P,Geography,2018-04-06,9,15,0.302,0.225,4,-14.08,1,0.0313,0.761,0.0151,0.11,0.0449,97.418,4
37,1tiN27OBZG4OEAv4If8flB,Water Baby,271530,False,23,2g49Kw03cpc5HQygEw450P,Geography,2018-04-06,10,15,0.666,0.537,8,-10.467,1,0.249,0.477,0.0208,0.0656,0.653,93.002,4
38,1Kz6pdR0O8xzcvtbUJrom9,You're On My Mind,258747,False,27,2g49Kw03cpc5HQygEw450P,Geography,2018-04-06,11,15,0.785,0.394,4,-8.01,1,0.0392,0.572,0.000801,0.111,0.131,100.002,4
39,4v9hnyNltWOtO8TgwYDDfZ,Cos I Love You,253711,False,24,2g49Kw03cpc5HQygEw450P,Geography,2018-04-06,12,15,0.836,0.678,5,-8.206,0,0.099,0.0126,0.00205,0.369,0.633,116.02,4
40,4Ajc7Cy1xHTVs8KxKKy1Nq,We've Come So Far,233464,False,18,2g49Kw03cpc5HQygEw450P,Geography,2018-04-06,13,15,0.569,0.409,2,-10.612,1,0.0396,0.0593,0.296,0.0971,0.0948,118.028,5
41,4NnbGCWJYwamcYQVujM2Yw,Follow,225341,False,21,2g49Kw03cpc5HQygEw450P,Geography,2018-04-06,14,15,0.785,0.367,4,-8.483,0,0.0363,0.113,0.0633,0.0902,0.468,90.003,4
42,7r56FaChmE9vA6BxMCuj37,Never Moved,174193,False,20,2g49Kw03cpc5HQygEw450P,Geography,2018-04-06,15,15,0.702,0.394,1,-6.133,1,0.0465,0.41,0.891,0.0825,0.672,92.958,4
43,4D5POIvEJfBH8wO80Ic4T8,Before Paris,149811,False,49,28enuddLPEA914scE6Drvk,Geography,2018-04-06,1,13,0.714,0.373,6,-12.269,0,0.234,0.711,0.0373,0.134,0.082,103.967,4
44,4A7DUET5H4f7dJkUhjfVFB,Lost in Paris,194023,False,62,28enuddLPEA914scE6Drvk,Geography,2018-04-06,2,13,0.788,0.711,1,-7.811,0,0.0597,0.364,2.07e-05,0.0838,0.802,104.149,4
45,5w3yxRRxy5pvZdUvBJF6ve,South of the River,269815,False,59,28enuddLPEA914scE6Drvk,Geography,2018-04-06,3,13,0.845,0.57,0,-8.441,1,0.0802,0.0957,0.414,0.0813,0.466,113.003,4
46,6pxElwU80zhjbCC77Vn8EI,Movie,357357,False,67,28enuddLPEA914scE6Drvk,Geography,2018-04-06,4,13,0.785,0.379,7,-11.446,1,0.0732,0.391,0.0161,0.267,0.182,122.043,3
47,3al8a3uZrOZIHc6J1n8i5f,Tick Tock,253848,False,50,28enuddLPEA914scE6Drvk,Geography,2018-04-06,5,13,0.839,0.536,2,-10.304,0,0.0682,0.361,0.922,0.0879,0.124,115.03,4
48,02CygBCQOIyEuhNZqHHcNx,It Runs Through Me,261881,False,69,28enuddLPEA914scE6Drvk,Geography,2018-04-06,6,13,0.802,0.607,11,-11.028,0,0.289,0.205,0.000748,0.246,0.274,96.916,4
49,23H8PpuhyTDHwpqcDm7vS6,Isn't She Lovely,86925,False,55,28enuddLPEA914scE6Drvk,Geography,2018-04-06,7,13,0.505,0.481,4,-16.006,1,0.435,0.992,0.855,0.378,0.64,178.601,3
50,61Ivix5DTnDPVjp1dgLyov,Disco Yes,280878,False,65,28enuddLPEA914scE6Drvk,Geography,2018-04-06,8,13,0.927,0.551,9,-6.624,0,0.0921,0.42,0.0346,0.298,0.665,123.042,4
51,673BqQR0tNM3VtzcV3Ul2Q,Man Like You,281213,False,50,28enuddLPEA914scE6Drvk,Geography,2018-04-06,9,13,0.302,0.225,4,-14.08,1,0.0313,0.761,0.0151,0.11,0.0449,97.418,4
52,6Pd20wirRDM9k4e69px3dN,Water Baby,271530,False,54,28enuddLPEA914scE6Drvk,Geography,2018-04-06,10,13,0.666,0.537,8,-10.467,1,0.249,0.477,0.0208,0.0656,0.653,93.002,4
53,0ORL2BIQwHdshE8Zp2En2M,You're On My Mind,258747,False,57,28enuddLPEA914scE6Drvk,Geography,2018-04-06,11,13,0.785,0.394,4,-8.01,1,0.0392,0.572,0.000801,0.111,0.131,100.002,4
54,58xN31xmYcfrgA56gAeM3W,Cos I Love You,253711,False,50,28enuddLPEA914scE6Drvk,Geography,2018-04-06,12,13,0.836,0.678,5,-8.206,0,0.099,0.0126,0.00205,0.369,0.633,116.02,4
55,46mMjdrfaJicOdrOA7NtBa,We've Come So Far,233464,False,45,28enuddLPEA914scE6Drvk,Geography,2018-04-06,13,13,0.569,0.409,2,-10.612,1,0.0396,0.0593,0.296,0.0971,0.0948,118.028,5
56,1R2CpJXwERlLURyKaE1nWr,The Journey,266819,False,56,5IW5ko3B1W5doRD3YH9DV8,Beat Tape 2,2015-08-28,1,12,0.625,0.398,9,-10.218,0,0.0338,0.279,0.747,0.0893,0.265,86.992,4
57,7GLL5dU80NstXjcKlDMJmr,Wander With Me,287228,False,52,5IW5ko3B1W5doRD3YH9DV8,Beat Tape 2,2015-08-28,2,12,0.8,0.427,6,-7.923,1,0.0346,0.584,0.0371,0.104,0.218,113.975,4
58,0Maqqr2tZ93fqgy1n88q9e,Nightgowns,166164,False,53,5IW5ko3B1W5doRD3YH9DV8,Beat Tape 2,2015-08-28,3,12,0.847,0.552,10,-8.85,0,0.433,0.53,0.000235,0.15,0.337,91.874,4
