,track_ids,track_name,duration_milliseconds,explicit,popularity,album_id,album_name,album_release_date,track_number_in_album,total_tracks_in_album,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
59,0UIXVa6O95k2lPNwENBWtO,Falafel,222289,False,44,5IW5ko3B1W5doRD3YH9DV8,Beat Tape 2,2015-08-28,4,12,0.833,0.366,2,-8.916,1,0.0647,0.274,0.885,0.0673,0.141,91.072,4
60,2eGFixlUmSK3Yei80riTVe,Wake Up This Day,229238,False,55,5IW5ko3B1W5doRD3YH9DV8,Beat Tape 2,2015-08-28,5,12,0.734,0.479,0,-8.285,0,0.0341,0.557,0.00071,0.0859,0.409,90.029,4
61,6vPDjg4zuLlJrzgm9vqZCj,In the Midst of It All,342603,False,56,5IW5ko3B1W5doRD3YH9DV8,Beat Tape 2,2015-08-28,6,12,0.362,0.236,9,-11.081,1,0.0468,0.706,0.139,0.109,0.0434,88.421,4
62,6ao3bIloHQxnTWB3H5591W,Come Back,257328,False,44,5IW5ko3B1W5doRD3YH9DV8,Beat Tape 2,2015-08-28,7,12,0.491,0.307,8,-7.99,0,0.0303,0.527,0.391,0.1,0.165,89.567,4
63,7iXVkTHMB42Mz9EtI90rzu,Your Love,254734,False,48,5IW5ko3B1W5doRD3YH9DV8,Beat Tape 2,2015-08-28,8,12,0.861,0.463,5,-9.22,1,0.118,0.277,0.00332,0.0599,0.261,116.038,4
64,0OIkb1unFOOnCcNI8g4JTG,Hark,163629,False,41,5IW5ko3B1W5doRD3YH9DV8,Beat Tape 2,2015-08-28,9,12,0.746,0.451,9,-9.065,0,0.146,0.181,0.892,0.0751,0.186,127.958,4
65,4Vq6zbG6UJfZ6eHuS6Arn1,Colours of Freedom,224000,False,45,5IW5ko3B1W5doRD3YH9DV8,Beat Tape 2,2015-08-28,10,12,0.778,0.535,4,-7.987,0,0.0966,0.331,0.0551,0.123,0.377,112.063,4
66,5MChi9fdCbTIWDJPPUuuW6,Beautiful Escape,276785,False,65,5IW5ko3B1W5doRD3YH9DV8,Beat Tape 2,2015-08-28,11,12,0.944,0.514,5,-7.895,1,0.195,0.0684,0.00209,0.103,0.331,120.004,4
67,4LPraPfByX8L6YuqmJ4DJX,Home,268438,False,46,5IW5ko3B1W5doRD3YH9DV8,Beat Tape 2,2015-08-28,12,12,0.763,0.327,9,-7.563,1,0.031,0.364,0.866,0.124,0.556,114.014,4
68,7Jch5WTrDKoOF4cAP6ZT2Y,The Real Thing,146388,False,38,2FVfODkF1inBzSwB2plsYk,Beat Tape 1,2014-03-14,1,19,0.465,0.206,6,-6.916,0,0.117,0.777,0.916,0.127,0.16,180.165,4
69,2qOGsDyfWLo8ltUhH6WvCh,In a Special Way,97995,False,40,2FVfODkF1inBzSwB2plsYk,Beat Tape 1,2014-03-14,2,19,0.608,0.159,2,-8.616,1,0.0694,0.689,0.947,0.107,0.616,91.011,4
70,6uqt8IZL5qsxiVddYVYaUV,Summer,132207,False,37,2FVfODkF1inBzSwB2plsYk,Beat Tape 1,2014-03-14,3,19,0.76,0.652,7,-11.174,1,0.134,0.382,0.878,0.136,0.388,94.984,4
71,4AcQD4wU9mKspvrLeveCwf,Take Me Back,225203,False,38,2FVfODkF1inBzSwB2plsYk,Beat Tape 1,2014-03-14,4,19,0.692,0.354,11,-9.084,1,0.161,0.523,0.868,0.153,0.208,88.004,4
72,7lziMUJZNOGfHvm7UBHpli,Keep Moving,230371,False,38,2FVfODkF1inBzSwB2plsYk,Beat Tape 1,2014-03-14,5,19,0.73,0.168,9,-6.165,1,0.0412,0.302,0.864,0.0916,0.631,93.012,4
73,5h5LjVHR7LWfdMVnocKCbi,Lush Lyfe,186718,False,35,2FVfODkF1inBzSwB2plsYk,Beat Tape 1,2014-03-14,6,19,0.708,0.531,1,-6.175,0,0.0633,0.197,0.691,0.105,0.568,89.973,4
74,3myPBbi7TrhJKSeoWJJQTq,Epiphany,174311,False,34,2FVfODkF1inBzSwB2plsYk,Beat Tape 1,2014-03-14,7,19,0.819,0.285,9,-8.981,1,0.164,0.0233,0.849,0.104,0.787,88.096,4
75,23SFpc8E1L5Jfkc5ppXEy5,Dilla Love,141306,False,39,2FVfODkF1inBzSwB2plsYk,Beat Tape 1,2014-03-14,8,19,0.609,0.269,0,-7.592,1,0.0355,0.843,0.928,0.101,0.265,88.024,4
76,4RaggfLSvD66Fp1V1LZ53O,Cruisin',115000,False,34,2FVfODkF1inBzSwB2plsYk,Beat Tape 1,2014-03-14,9,19,0.729,0.472,9,-6.582,0,0.0994,0.258,0.94,0.118,0.216,90.054,4
77,05wwZtITJKnTuQvmUDtul0,Deeper,90446,False,33,2FVfODkF1inBzSwB2plsYk,Beat Tape 1,2014-03-14,10,19,0.695,0.264,2,-7.673,1,0.074,0.306,0.953,0.114,0.294,180.081,4
78,0nj01VModzD9m5T4Fwfe65,Windmills of Your Mind,207417,False,34,2FVfODkF1inBzSwB2plsYk,Beat Tape 1,2014-03-14,11,19,0.791,0.283,0,-7.387,1,0.153,0.0472,0.925,0.108,0.62,176.122,4
79,51JCfU0ZXc4vigMO9aOCXV,Climbing,127500,False,34,2FVfODkF1inBzSwB2plsYk,Beat Tape 1,2014-03-14,12,19,0.786,0.401,0,-6.732,1,0.0428,0.0647,0.848,0.0871,0.481,90.068,4
80,4YLbQGnk6iIgelpUIwbmxm,Marrakech,128000,False,43,2FVfODkF1inBzSwB2plsYk,Beat Tape 1,2014-03-14,13,19,0.848,0.449,1,-9.563,1,0.0622,0.000457,0.895,0.0591,0.579,98.015,4
81,10J9TsZSOawlejD2CTkCDc,Euphoric,84073,False,32,2FVfODkF1inBzSwB2plsYk,Beat Tape 1,2014-03-14,14,19,0.842,0.453,2,-6.824,1,0.0967,0.531,0.812,0.0668,0.754,92.05,4
82,0QkkafZWUaNecgzlD9bMoY,Can't Explain It,148124,False,33,2FVfODkF1inBzSwB2plsYk,Beat Tape 1,2014-03-14,15,19,0.654,0.3,7,-6.8,1,0.0646,0.786,0.971,0.107,0.311,175.956,4
83,3IksdiASh2b06yxTwxj5bi,Maguel Chops,70300,False,32,2FVfODkF1inBzSwB2plsYk,Beat Tape 1,2014-03-14,16,19,0.863,0.313,7,-10.359,1,0.108,0.63,0.891,0.1,0.777,88.021,4
84,29Q8SKVRDyQvPO0CqMazj8,Wind (Jazzy Joint),148943,False,34,2FVfODkF1inBzSwB2plsYk,Beat Tape 1,2014-03-14,17,19,0.591,0.275,1,-8.007,0,0.114,0.255,0.964,0.0626,0.852,187.063,4
85,5wnRs4fnmiqNQcwwl7AL4Y,Wonder,122382,False,33,2FVfODkF1inBzSwB2plsYk,Beat Tape 1,2014-03-14,18,19,0.632,0.269,11,-9.024,1,0.0878,0.066,0.894,0.107,0.565,182.144,4
86,3OM7NZafi50mlHVhsAYYBu,You Got Me Flying,184253,False,46,2FVfODkF1inBzSwB2plsYk,Beat Tape 1,2014-03-14,19,19,0.655,0.5,3,-5.622,0,0.13,0.0718,0.415,0.2,0.621,162.37,4
87,40Ty4Ejh84825JeoUvo5TG,The Real Thing,146388,False,16,6wHutK9fqU7pmLkoNCr7zN,Beat Tape 1,2014,1,19,0.465,0.206,6,-6.916,0,0.117,0.777,0.916,0.127,0.16,180.165,4
88,1mrKHbBy7Z7jdZMCJCePDo,In A Special Way,97995,False,18,6wHutK9fqU7pmLkoNCr7zN,Beat Tape 1,2014,2,19,0.608,0.159,2,-8.616,1,0.0694,0.689,0.947,0.107,0.616,91.011,4
89,2ALX2LrS0qvLN8YumEREKl,Summer,132207,False,16,6wHutK9fqU7pmLkoNCr7zN,Beat Tape 1,2014,3,19,0.76,0.652,7,-11.174,1,0.134,0.382,0.878,0.136,0.388,94.984,4
90,63ClXj5nuzb6DY14ax8Vvm,Take Me Back,225203,False,15,6wHutK9fqU7pmLkoNCr7zN,Beat Tape 1,2014,4,19,0.692,0.354,11,-9.084,1,0.161,0.523,0.868,0.153,0.208,88.004,4
91,1XrQKBGqF5hxaJ0ys4UqB5,Keep Moving,230371,False,14,6wHutK9fqU7pmLkoNCr7zN,Beat Tape 1,2014,5,19,0.73,0.168,9,-6.165,1,0.0412,0.302,0.864,0.0916,0.631,93.012,4
92,3uflKzvFDNSIFM5BxwFxoE,Lush Lyfe,186718,False,13,6wHutK9fqU7pmLkoNCr7zN,Beat Tape 1,2014,6,19,0.708,0.531,1,-6.175,0,0.0633,0.197,0.691,0.105,0.568,89.973,4
93,2z0nN3Rj7qlMgucPRZGpeY,Epiphany,174311,False,12,6wHutK9fqU7pmLkoNCr7zN,Beat Tape 1,2014,7,19,0.819,0.285,9,-8.981,1,0.164,0.0233,0.849,0.104,0.787,88.096,4
94,7K5V5IJTI3QqLnxX0UJXoM,Dilla Love,141306,False,17,6wHutK9fqU7pmLkoNCr7zN,Beat Tape 1,2014,8,19,0.609,0.269,0,-7.592,1,0.0355,0.843,0.928,0.101,0.265,88.024,4
95,7uVSmEGUzklVOhUa60OhXU,Cruisin',115000,False,11,6wHutK9fqU7pmLkoNCr7zN,Beat Tape 1,2014,9,19,0.729,0.472,9,-6.582,0,0.0994,0.258,0.94,0.118,0.216,90.054,4
96,7holdQ8HOUHxyEN5VP07Yb,Deeper,90446,False,11,6wHutK9fqU7pmLkoNCr7zN,Beat Tape 1,2014,10,19,0.695,0.264,2,-7.673,1,0.074,0.306,0.953,0.114,0.294,180.082,4
97,1XGqFEb9OHp6UZFusmbPzM,Windmills of Your Mind,207417,False,11,6wHutK9fqU7pmLkoNCr7zN,Beat Tape 1,2014,11,19,0.791,0.283,0,-7.387,1,0.153,0.0472,0.925,0.108,0.62,176.122,4
98,1MhbF4rv4ahLgy1ue7HoBz,Climbing,127500,False,11,6wHutK9fqU7pmLkoNCr7zN,Beat Tape 1,2014,12,19,0.786,0.401,0,-6.732,1,0.0428,0.0647,0.848,0.0871,0.481,90.068,4
99,0ckQvBRtK0uuTtqg9nzVMr,Marrakech,128000,False,19,6wHutK9fqU7pmLkoNCr7zN,Beat Tape 1,2014,13,19,0.848,0.449,1,-9.563,1,0.0622,0.000457,0.895,0.0591,0.579,98.015,4
100,6QpEziQlxef3Qu3TtflgZz,Euphoric,84073,False,11,6wHutK9fqU7pmLkoNCr7zN,Beat Tape 1,2014,14,19,0.842,0.453,2,-6.824,1,0.0967,0.531,0.812,0.0668,0.754,92.05,4
101,6fsqFle965tqH5qcLUTm6B,Can't Explain It,148124,False,11,6wHutK9fqU7pmLkoNCr7zN,Beat Tape 1,2014,15,19,0.654,0.3,7,-6.8,1,0.0646,0.786,0.971,0.107,0.311,175.956,4
102,6y1qH1sF9WbLJfHXaG5uLq,Maguel Chops,70300,False,10,6wHutK9fqU7pmLkoNCr7zN,Beat Tape 1,2014,16,19,0.863,0.313,7,-10.359,1,0.108,0.63,0.891,0.1,0.777,88.021,4
103,5cyniZl6uMk1KOORLtEUBr,Wind (Jazzy Joint),148943,False,11,6wHutK9fqU7pmLkoNCr7zN,Beat Tape 1,2014,17,19,0.591,0.275,1,-8.007,0,0.114,0.255,0.964,0.0626,0.852,187.063,4
104,3Qzgag0imbiuMN3UYZFy96,Wonder,122382,False,10,6wHutK9fqU7pmLkoNCr7zN,Beat Tape 1,2014,18,19,0.632,0.269,11,-9.024,1,0.0878,0.066,0.894,0.107,0.565,182.144,4
105,2nVVF4g2pt1gjzMuQR8A6i,You Got Me Flying,184253,False,24,6wHutK9fqU7pmLkoNCr7zN,Beat Tape 1,2014,19,19,0.655,0.5,3,-5.622,0,0.13,0.0718,0.415,0.2,0.621,162.37,4
106,4jbzmPDdZMp4JFcif3OPnH,Can You Feel It,189683,False,48,5ciBtE0wpwlIew7zvUKmd2,What Kinda Music (Bonus Tracks),2020-10-02,1,4,0.629,0.581,7,-8.17,1,0.119,0.583,0.761,0.259,0.648,140.836,4
107,39bM8fILFihirBxhgRLCjk,Saddle,148712,False,34,5ciBtE0wpwlIew7zvUKmd2,What Kinda Music (Bonus Tracks),2020-10-02,2,4,0.602,0.5,4,-9.865,0,0.0452,0.0791,0.902,0.229,0.395,144.402,4
108,0NvvlnAniNYVF7FPNAD8CY,Tidal Wave Outro,104880,False,34,5ciBtE0wpwlIew7zvUKmd2,What Kinda Music (Bonus Tracks),2020-10-02,3,4,0.656,0.427,7,-14.151,1,0.0761,0.417,0.797,0.207,0.216,89.858,4
109,5Z5tp6HpCrxfaKSWxSI22j,Seagulls,90573,False,33,5ciBtE0wpwlIew7zvUKmd2,What Kinda Music (Bonus Tracks),2020-10-02,4,4,0.68,0.793,9,-11.672,1,0.0598,0.0117,0.781,0.447,0.34,111.939,3
110,0FMgzGbCh8yNMibGY5L2cM,What Kinda Music - Jordan Rakei Remix,340729,True,46,2xNZKNIlHUY9NKXrHzr19g,What Kinda Music (Jordan Rakei Remix),2020-05-29,1,1,0.724,0.614,10,-11.169,0,0.098,0.217,0.81,0.0919,0.755,114.857,4
111,0i7jazn1Rtp51KPM4iSs6z,Nightrider,300990,True,55,4u5C68CzGi223ErII6MD3l,Nightrider,2020-04-16,1,1,0.729,0.571,11,-9.188,0,0.0869,0.0774,0.213,0.0994,0.582,81.486,4
112,4eaPeaQePXlQMcrV7s7BcK,Kyiv,210093,False,37,3lsbLyfaGRdwKX3EROHyoV,Kyiv,2020-03-25,1,1,0.581,0.622,9,-10.681,0,0.0726,0.299,0.728,0.224,0.286,98.483,4
113,7DFKZeHytl80710avStSCH,Lift Off,318939,False,41,3nOTv7wBRQ4bxeeIw47a6l,Lift Off,2020-03-11,1,1,0.488,0.567,1,-9.875,1,0.1,0.0307,0.842,0.0896,0.308,138.522,4
114,4FQytrC7QjGy8mecYCnsuy,What Kinda Music,230470,False,44,7rnlxqdiSjjvceJLVMMmmv,What Kinda Music,2020-02-12,1,1,0.523,0.56,5,-9.423,0,0.145,0.0532,0.83,0.0981,0.151,96.167,4
115,67vedKB2ElfEQDCF3ztoX4,My Fancy Free Future Love - Tom Misch Remix,294861,True,38,1nJJZh7fy1gS36zRDRbu4k,My Fancy Free Future Love (Tom Misch Remix),2020-01-10,1,2,0.549,0.646,0,-9.1,1,0.206,0.389,0.000755,0.0663,0.779,91.011,4
116,0LsRSrs5Jhb4uH8aE1y535,My Fancy Free Future Love,261484,True,23,1nJJZh7fy1gS36zRDRbu4k,My Fancy Free Future Love (Tom Misch Remix),2020-01-10,2,2,0.635,0.698,7,-7.101,1,0.222,0.213,0.0,0.117,0.426,90.974,4
117,4yMT3mbUsiukLDRqPfQ9rN,Losing My Way,259200,False,61,7KiHTorahtMj9enKWtg5lo,Losing My Way,2019-10-10,1,2,0.838,0.432,6,-14.398,1,0.228,0.562,0.363,0.0987,0.127,99.978,4
118,02KGzl74fhtpKRDofhXgW6,"Losing My Way - Live at O2 Academy Brixton, 2019",429250,False,37,7KiHTorahtMj9enKWtg5lo,Losing My Way,2019-10-10,2,2,0.434,0.529,4,-11.241,1,0.0455,0.837,0.605,0.973,0.223,97.693,4
119,2LUTN2pDXUplYlc7WjE1Mm,Money (with Tom Misch),291568,False,59,5qmEF78Uq9CjwIgvKQe7WG,Money,2019-06-18,1,1,0.774,0.419,4,-9.649,0,0.0758,0.539,0.0698,0.029,0.644,118.008,4
120,6jXootKZGROEqgC05nPn58,Lost In Paris,194023,True,9,0KWaGTiWoLcqnMROmwWF2v,Lost In Paris,2018-04-04,1,1,0.788,0.711,1,-7.811,0,0.0597,0.364,2.07e-05,0.0838,0.802,104.149,4
121,6lxcWIvMQK3yezxwFfZcKZ,Lost in Paris,194023,False,47,3OGqx2jmVKVkKOIOxGjOQC,Lost in Paris,2018-04-03,1,1,0.788,0.711,1,-7.811,0,0.0597,0.364,2.07e-05,0.0838,0.802,104.149,4
122,2Nf2NsEDi9i0a0vTi8blPT,It Run's Through Me,261881,False,10,1XEPJSfxTS7MvnGLPNcnpb,It Run's Through Me,2018-03-02,1,1,0.802,0.607,11,-11.028,0,0.289,0.205,0.000748,0.246,0.274,96.916,4
